subject,deck,topic,front,back
Endocrinology,Part-1: Hormone Receptor Mechanisms,Hormone Signaling Types,Define autocrine signaling and give an example.,"A cell releases a signal that acts on itself; e.g., a lymphocyte releasing IL-2 that activates the same lymphocyte."
Endocrinology,Part-1: Hormone Receptor Mechanisms,Hormone Signaling Types,Define paracrine signaling and give two examples.,"A cell releases a signal that acts on neighboring cells; e.g., histamine acting on H2 receptors of nearby parietal cells, or NO acting on nearby smooth muscle."
Endocrinology,Part-1: Hormone Receptor Mechanisms,Hormone Signaling Types,Define endocrine signaling and give an example.,"A hormone is released into the bloodstream and acts on a distant target organ; e.g., insulin released from the pancreas acting on liver, muscle, and fat."
Endocrinology,Part-1: Hormone Receptor Mechanisms,GH Physiology,List the 5 triggers of GH secretion spikes.,"1) Post-meal (nutrient intake), 2) After exercise, 3) During deep sleep (maximal spike), 4) Stress (physical or emotional), 5) Fasting/hypoglycemia (via increased ghrelin, which promotes GH release)."
Endocrinology,Part-1: Hormone Receptor Mechanisms,GH Physiology,How does sleep stage affect GH secretion?,NREM (deep) sleep increases GH secretion (maximal spike); REM sleep decreases GH secretion.
Endocrinology,Part-1: Hormone Receptor Mechanisms,GH Physiology,"According to the BTR notes, roughly when does peak GH surge occur relative to sleep onset, and what is a normal daytime GH level?",Peak GH surge occurs about 90 minutes after the onset of deep sleep; a normal (daytime) GH level is around 2 ng/mL.
Endocrinology,Part-1: Hormone Receptor Mechanisms,GH Physiology,Describe the hypothalamic-pituitary-liver axis controlling GH.,"Hypothalamus releases GHRH (stimulatory, +) and Somatostatin (inhibitory, -) to the Pituitary, which secretes GH; GH acts on the Liver to produce IGF-1 (Somatomedin C)."
Endocrinology,Part-1: Hormone Receptor Mechanisms,GH Physiology,What are the direct (catabolic) metabolic effects of GH?,"Increased lipolysis (mobilizes free fatty acids), decreased glucose uptake in muscle and adipose tissue, and increased hepatic gluconeogenesis (raises blood glucose)."
Endocrinology,Part-1: Hormone Receptor Mechanisms,GH Physiology,What are the indirect (anabolic) effects of GH mediated via Somatomedin-C (IGF-1)?,"Increased protein synthesis in muscle/tissues, increased collagen synthesis, increased linear bone growth (at epiphyseal plates in children), and increased organ growth."
Endocrinology,Part-1: Hormone Receptor Mechanisms,GH Physiology,"Is the direct action of GH catabolic or anabolic, and via what mediator does it become anabolic?",GH's direct action is catabolic (raises blood glucose/FFA); it becomes anabolic indirectly through IGF-1 (Somatomedin C).
Endocrinology,Part-1: Hormone Receptor Mechanisms,Cortisol Physiology,Describe the normal diurnal (circadian) pattern of cortisol secretion.,"Cortisol is highest in the early morning (peaking around 6-8 AM) and progressively decreases through the day, reaching its lowest level in the evening (around 4-6 PM)."
Endocrinology,Part-1: Hormone Receptor Mechanisms,Starvation/Sick Physiology,"During starvation, what happens to active T3, reverse T3 (rT3), and T4 levels?","Active T3 decreases, inactive rT3 increases, while T4 remains relatively stable (slightly reduced) - an adaptive peripheral response to conserve energy."
Endocrinology,Part-1: Hormone Receptor Mechanisms,Starvation/Sick Physiology,How is T4 peripherally converted to T3 versus rT3 during stress/starvation?,"T4 is normally converted to active T3, but during starvation/illness the conversion shifts toward producing inactive rT3 instead, reducing metabolic rate."
Endocrinology,Part-2: DM - Diagnosis & Types,DM Screening Cutoffs,What is the HbA1c cutoff for diagnosing diabetes versus impaired glucose tolerance (IGT)?,HbA1c >= 6.5% = Diabetes; 5.7-6.5% = IGT; < 5.7% = Normal.
Endocrinology,Part-2: DM - Diagnosis & Types,DM Screening Cutoffs,What is the FBS cutoff for diabetes versus IGT (confirmed on 2 occasions)?,FBS >= 126 mg/dL = Diabetes; 100-126 mg/dL = IGT; < 100 mg/dL = Normal (each requires confirmation on 2 occasions).
Endocrinology,Part-2: DM - Diagnosis & Types,DM Screening Cutoffs,What is the RBS / 2-hour OGTT cutoff for diabetes versus IGT (confirmed on 2 occasions)?,RBS/OGTT >= 200 mg/dL = Diabetes; 140-200 mg/dL = IGT; < 140 mg/dL = Normal (each requires confirmation on 2 occasions).
Endocrinology,Part-2: DM - Diagnosis & Types,DM Screening Cutoffs,How can diabetes be diagnosed using a single blood glucose reading?,"Classic symptoms of diabetes (polyuria, polydipsia, unexplained weight loss) plus a random blood sugar (RBS) >= 200 mg/dL."
Endocrinology,Part-2: DM - Diagnosis & Types,DM Types,"Compare the habitus of Type 1 DM, Type 2 DM, MODY, and LADA.",Type 1 DM - thin/lean; Type 2 DM - obese; MODY - lean/normal; LADA - lean/normal.
Endocrinology,Part-2: DM - Diagnosis & Types,DM Types,What autoantibodies are characteristically seen in Type 1 DM?,"Anti-islet cell antibodies, Anti-insulin antibodies, Anti-ZnT8 antibodies (zinc transporter in beta-cells), and Anti-GAD antibodies."
Endocrinology,Part-2: DM - Diagnosis & Types,DM Types,"Describe the insulin levels, beta-cell mass, and treatment approach in Type 1 DM.",Both insulin levels and beta-cell mass are low (decreased); the disease is insulin-dependent with no role for OHAs; treated with insulin.
Endocrinology,Part-2: DM - Diagnosis & Types,DM Types,"What is the histopathological finding in the pancreas in Type 1 DM, and what is the underlying mechanism?",Leukocytic infiltration of the islets leading to autoimmune beta-cell destruction.
Endocrinology,Part-2: DM - Diagnosis & Types,DM Types,What is the histopathological (H/P) finding in Type 2 DM pancreas?,"IAPP (Islet Amyloid PolyPeptide/amylin) deposition within the islets, associated with insulin resistance."
Endocrinology,Part-2: DM - Diagnosis & Types,DM Types,Describe the trend of insulin levels and beta-cell mass over time in Type 2 DM.,"Both are initially increased (high) to compensate for insulin resistance, then gradually decrease over the course of disease."
Endocrinology,Part-2: DM - Diagnosis & Types,DM Types,"What is MODY, and what is its typical genetic transmission?","Maturity Onset Diabetes of the Young; autosomal dominant (AD) transmission; the most common subtype is Type 3 MODY, caused by an HNF1-alpha gene mutation."
Endocrinology,Part-2: DM - Diagnosis & Types,DM Types,What are the diagnostic criteria for MODY regarding age and family history?,"Onset age < 25 years, with a familial (>2 generations/family members) pattern of diabetes required for diagnosis."
Endocrinology,Part-2: DM - Diagnosis & Types,DM Types,"How is MODY managed, and what is distinctive about its clinical course?","Managed with OHAs, showing a remarkable response to Sulfonylureas; it is mild diabetes that never presents with DKA and has no associated autoantibodies."
Endocrinology,Part-2: DM - Diagnosis & Types,DM Types,What is LADA and how does it relate to Type 1 DM?,"Latent Autoimmune Diabetes in Adults, also called ""Type 1.5 DM""; behaves like Type 1 DM (autoimmune) but presents later in adult life."
Endocrinology,Part-2: DM - Diagnosis & Types,DM Types,What autoantibodies are seen in LADA and which is most common?,Anti-GAD antibodies (most common) and Anti-islet cell antibodies.
Endocrinology,Part-2: DM - Diagnosis & Types,DM Types,How is LADA typically managed and how severe is it initially?,"Managed with OHAs initially, similar to Type 1 DM presenting late; mild diabetes at first."
Endocrinology,Part-2: DM - Diagnosis & Types,T1DM Staging,List and describe the 3 stages of Type 1 Diabetes Mellitus.,"Stage 1: Autoantibodies present (normoglycemic); Stage 2: Autoantibodies + Dysglycemia; Stage 3: Autoantibodies + Dysglycemia + Symptoms (polyuria, polydipsia, weight loss)."
Endocrinology,Part-2: DM - Diagnosis & Types,Insulin Release Curves,Describe Phase 1 versus Phase 2 of biphasic insulin release.,Phase 1: rapid release of preformed insulin (this phase is lost early in Type 2 DM); Phase 2: sustained release of newly synthesized insulin.
Endocrinology,Part-2: DM - Diagnosis & Types,Insulin Release Curves,What is the approximate renal threshold for glycosuria on the OGTT curve?,Approximately 180 mg/dL.
Endocrinology,Part-2: DM - Diagnosis & Types,Insulin Release Curves,"What is a ""LAG curve"" on the OGTT, and what does it indicate?",A curve showing a high postprandial glucose spike that has not yet crossed into the diabetic range; it reflects loss/delay of first-phase (preformed) insulin release - considered the earliest defect in Type 2 DM.
Endocrinology,Part-2: DM - Diagnosis & Types,Insulin Release Curves,How do normal versus diabetic OGTT curves behave relative to the renal glucose threshold?,The normal curve stays below the renal threshold (180 mg/dL) and does not cross it; diabetic curves rise above and cross this threshold.
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Insulin Synthesis,"Where is pre-proinsulin synthesized, and what structural feature does it have?",Synthesized in the Rough Endoplasmic Reticulum (RER); it has a signal peptide.
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Insulin Synthesis,What happens after the signal peptide is removed from pre-proinsulin?,"It becomes proinsulin, which folds and forms disulfide bonds."
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Insulin Synthesis,"What is proinsulin structurally similar to, and where is it stored?",Structurally similar to IGF-1/IGF-2; stored in secretory granules.
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Insulin Synthesis,"How many amino acids does mature insulin contain, and what is it co-secreted with?",51 amino acids; secreted along with C-peptide and Amylin.
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Insulin Synthesis,What is the clinical significance of C-peptide levels?,C-peptide is a marker of endogenous insulin production (not affected by exogenous insulin administration).
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Insulin Synthesis,What hormone does each pancreatic islet cell type secrete?,Alpha cells secrete glucagon; Beta cells secrete insulin (plus C-peptide and Amylin); Delta cells secrete somatostatin.
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Insulin Secretion Mechanism,Describe the stepwise mechanism of glucose-stimulated insulin release from the beta cell.,Glucose enters via GLUT-2 -> phosphorylated by glucokinase to glucose-6-phosphate -> oxidized to generate ATP -> ATP closes K+ channels (traps K+ inside) -> membrane depolarization -> Ca2+ influx -> insulin release.
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Insulin Secretion Mechanism,How do sulfonylureas stimulate insulin release?,"They act as insulin secretagogues by directly closing beta-cell ATP-sensitive K+ channels, triggering depolarization and insulin release."
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Insulin Secretion Mechanism,What factors increase insulin secretion?,"Increased blood glucose/FFA/amino acids; GI hormones (gastrin, CCK, secretin, GIP); and beta-adrenergic activity."
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Insulin Secretion Mechanism,What factors decrease insulin secretion?,"Decreased blood glucose/fasting; somatostatin; counter-regulatory hormones (glucagon, GH, cortisol); leptin (produced by adipocytes); alpha-adrenergic activity; and insulin resistance (as in obesity)."
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Metabolic Syndrome Criteria,List the 5 NCEP ATP-III criteria for metabolic syndrome.,1) Central obesity: >90cm (men)/>80cm (women) in India [>102cm/>88cm elsewhere]; 2) Elevated triglycerides >150 mg/dL; 3) Low HDL: <40 mg/dL (men)/<50 mg/dL (women); 4) BP >130/85 mmHg; 5) Fasting glucose >100 mg/dL.
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Metabolic Syndrome Criteria,What does NCEP ATP-III stand for?,"National Cholesterol Education Program, Adult Treatment Panel III."
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Metabolic Syndrome Criteria,Is high LDL included as a criterion for metabolic syndrome?,"No, high LDL is NOT one of the NCEP ATP-III criteria for metabolic syndrome."
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Dawn vs Somogyi Phenomenon,"Explain the Dawn phenomenon: cause, 3 AM glucose, and management.",Reduced insulin sensitivity in the morning due to a surge in cortisol and GH; 3 AM blood glucose is normal; leads to high morning blood glucose; managed by increasing the bedtime insulin dose.
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Dawn vs Somogyi Phenomenon,"Explain the Somogyi phenomenon: cause, 3 AM glucose, and management.","Nocturnal hypoglycemia (from a skipped dinner or excess bedtime insulin) triggers counter-regulatory hormones; 3 AM blood glucose is LOW; results in high morning blood sugar (rebound); managed by reducing the bedtime insulin dose. Mnemonic: ""so-moch-insulin""."
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Dawn vs Somogyi Phenomenon,How do you differentiate Dawn phenomenon from Somogyi phenomenon based on 3 AM glucose?,"Dawn phenomenon has a NORMAL 3 AM blood glucose, whereas Somogyi phenomenon has a LOW 3 AM blood glucose - both present with high morning blood sugar."
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Types of Insulin,"Which insulins are ultra short-acting, and what are their key features?","Lispro, Aspart, and Glulisine (all contain ""S"" in their name); peak in about 1 hour; given subcutaneously before meals."
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Types of Insulin,What are the features of Regular (short-acting) insulin?,Peaks in 2-3 hours; can be given IV (infusion) as well as subcutaneously; used in emergencies such as DKA.
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Types of Insulin,"Which insulin is intermediate-acting, what does its abbreviation stand for, and when does it peak?",NPH (Neutral Protamine Hagedorn); has a milky white appearance; peaks in 4-6 hours.
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Types of Insulin,"Which insulins are long-acting, and what is their duration/peak profile?",Glargine and Detemir; duration of 20-24 hours; no significant peak (basal insulin). Glargine has an acidic pH and cannot be mixed with other insulins.
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Types of Insulin,"Which insulin is ultra long-acting, and what is its duration of action?","Degludec - up to 42 hours, making it the longest-acting insulin available."
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Types of Insulin,"Which insulin type can be given intravenously, and how are the rest administered?",Regular insulin is the only type that can be given IV; all other insulin types are given only subcutaneously (S/C).
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Types of Insulin,What is Afrezza and what are its main limitations?,An inhalational insulin used for postprandial glucose control; not commonly used due to risk of COPD and rare reports of lung cancer; use is contraindicated in COPD/asthma.
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Insulin Side Effects,List the side effects of insulin therapy.,"Hypoglycemia, weight gain (insulin is an anabolic hormone), lipodystrophy/lipoatrophy at the injection site, and hypokalemia."
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Insulin Side Effects,Why does insulin therapy cause hypokalemia?,"Insulin (along with beta-agonists) triggers an intracellular potassium shift, driving K+ into cells and lowering serum K+ concentration."
Endocrinology,Part-3: Insulin Physiology & Pharmacology,Insulin Side Effects,Why should insulin injection sites be rotated frequently?,Frequent site rotation helps prevent lipodystrophy (lipoatrophy) that develops from repeated injections at the same site.
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DM Complications,List the major microvascular complications of diabetes and the effect of glycemic control on them.,"Diabetic retinopathy, diabetic nephropathy, and diabetic neuropathy (most common); good glycemic control reduces the risk of these, but they are not the main cause of mortality."
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DM Complications,List the major macrovascular complications of diabetes and the effect of glycemic control on them.,"Coronary artery disease, CNS stroke, and peripheral arterial disease; glycemic control has NO significant effect on these, and they are the major cause of mortality in diabetics."
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DM Complications,Summarize the impact of good glycemic control on complications versus mortality.,"Good glycemic control reduces microvascular complications but does NOT reduce overall mortality (since macrovascular disease, unaffected by glycemic control, drives mortality)."
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DM Complications,Describe the pattern of diabetic (glove and stocking) neuropathy.,"Ascending, symmetrical, sensory-motor type neuropathy seen in diabetes."
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DM Complications,"What is ""Metabolic Memory"" (Legacy Effect)?","Early tight glycemic control has long-term benefits, even if glycemic control worsens later."
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DM Complications,What is Necrobiosis Lipoidica Diabeticorum and what causes it?,"A chronic granulomatous skin condition associated with diabetes, caused by microangiopathy and collagen degeneration."
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DM Complications,"What is the differential diagnosis of Necrobiosis Lipoidica Diabeticorum, and where is it classically seen?","Necrolytic Migratory Erythema - a characteristic skin rash seen in Glucagonoma syndrome (which also features weight loss, anemia, diabetes, and diarrhea)."
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DM Complications,Which drugs cause diabetes via insulin resistance?,"Steroids, Protease Inhibitors, Clozapine, and beta-agonists."
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DM Complications,Which drugs cause diabetes via decreased insulin secretion?,Thiazides and Phenytoin.
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DM Complications,Which drugs cause diabetes via a mixed mechanism?,Niacin and IFN-alpha.
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DM Complications,"What is the most common cause of drug-induced hyperglycemia, and which drug class is linked to metabolic syndrome?",Steroids are the most common cause (m/c/c) of drug-induced hyperglycemia; Protease inhibitors are associated with metabolic syndrome.
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DKA vs HHS,Compare typical blood glucose levels in DKA versus HHS.,DKA: 250-300 mg/dL (coreBTR); BTR 2.0 notes a slightly wider range of 250-400 mg/dL. HHS: 500-600 mg/dL.
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DKA vs HHS,Compare the clinical presentation of DKA versus HHS.,DKA presents with severe abdominal pain and Kussmaul's breathing; HHS presents with altered sensorium.
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DKA vs HHS,Compare ABG findings and ketones in DKA versus HHS.,DKA: HAGMA (high anion gap metabolic acidosis) with fruity-odor ketones due to keto acids; HHS: normal acid-base balance and no significant ketones.
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DKA vs HHS,"Which type of diabetes is typically associated with DKA versus HHS, and what are the typical triggers?","DKA: Type 1 DM (often the first presentation), triggered by illness/fever/stress; HHS: Type 2 DM (typically neglected elderly patients), triggered by dehydration."
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DKA vs HHS,Compare the mortality of DKA versus HHS.,HHS has higher mortality (up to 15%) compared to DKA.
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DKA vs HHS,What is Euglycemic DKA and what commonly causes it?,"DKA occurring with blood glucose <250 mg/dL; caused by SGLT2 inhibitors, along with stress/illness as risk factors."
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DKA-HHS Management,What is the FLIP mnemonic for managing DKA and HHS?,FLIP = Fluids -> Insulin -> Potassium (treatment sequence).
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DKA-HHS Management,What fluid protocol is used in DKA/HHS management?,Start with 0.9% saline (Normal Saline); switch to dextrose-containing fluids once blood glucose falls below 200 mg/dL.
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DKA-HHS Management,"How is insulin administered in DKA/HHS, and when is it switched to subcutaneous?","Administered IV as a continuous infusion (no role for a bolus); switch to SC insulin once: patient is able to eat, glucose < 200 mg/dL, anion gap < 12, and HCO3 > 15."
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DKA-HHS Management,What are the potassium management thresholds in DKA/HHS?,"Start IV potassium if serum K+ <= 5.2 mEq/L; hold/stop insulin if serum K+ < 3.3 mEq/L (mnemonic: ""K+ is scared of insulin"")."
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DKA-HHS Management,When is bicarbonate (HCO3) considered in DKA management?,Only if there is refractory acidosis with pH < 6.9.
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DKA-HHS Management,"Besides fluids/insulin/potassium, what else must be addressed in DKA management?",Finding and treating the underlying trigger of the DKA episode.
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",DKA-HHS Management,Why are intracellular potassium stores relevant in DKA?,"Intracellular K+ stores are depleted in DKA even though serum potassium may initially appear normal or high, so careful monitoring is needed once insulin therapy begins (as insulin drives K+ back into cells)."
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",Pediatric DKA (ISPAD),"Per ISPAD pediatric DKA guidelines, what is the management focus for a child in coma/shock?","Focus on Resuscitation (ABC), not on IV fluids and insulin administration initially."
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",Pediatric DKA (ISPAD),"Per ISPAD guidelines, what is the fluid and insulin protocol for moderate-to-severe dehydration in pediatric DKA?","Fluids: Normal saline 20 mL/kg over 30 minutes; Insulin: IV insulin at 0.1 U/kg/hr, started after 1 hour."
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",Pediatric DKA (ISPAD),"Per ISPAD guidelines, what is the fluid and insulin protocol for mild dehydration in pediatric DKA?",Fluids: Oral fluids; Insulin: SC insulin started along with oral fluids.
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",OHG - Sulfonylureas & Meglitinides,What is the mechanism of action of sulfonylureas and meglitinides (secretagogues)?,They increase insulin secretion by inhibiting/closing beta-cell K+ ATP channels.
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",OHG - Sulfonylureas & Meglitinides,Name the sulfonylurea drugs and their common side effects.,"Chlorpropamide, Glipizide, Glyburide, Glimepiride, Gliclazide, Tolbutamide; common S/E: hypoglycemia and weight gain."
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",OHG - Sulfonylureas & Meglitinides,What are the specific side effects of Chlorpropamide (mnemonic CDS)?,"Cholestatic jaundice, Disulfiram-like reaction, and SIADH."
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",OHG - Sulfonylureas & Meglitinides,"Which sulfonylureas are safest in renal failure, and which should be avoided in pregnancy?",Glipizide/Gliclazide are safest (max safe) in renal failure; sulfonylureas are teratogenic and should be avoided in pregnancy.
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",OHG - Sulfonylureas & Meglitinides,Name the meglitinides and describe their action profile.,Repaglinide and Nateglinide; rapid-acting drugs that target postprandial glucose.
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",OHG - Biguanides,"What is the mechanism of action of Metformin, and is it first-line therapy?","Stimulates AMP kinase, decreasing insulin resistance; it is the first-line OHG and is useful in reducing CV risk/mortality."
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",OHG - Biguanides,What are the side effects of Metformin?,"Lactic acidosis, weight loss, Vitamin B12 deficiency, and diarrhea; it produces the maximum reduction in HbA1c among OHGs."
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",OHG - Biguanides,Why is Metformin contraindicated in renal failure?,Due to the risk of lactic acidosis.
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",OHG - Thiazolidinediones,"What is the mechanism of action of thiazolidinediones (Pioglitazone, Rosiglitazone)?","Activate the transcription regulator PPAR-gamma, decreasing insulin resistance."
Endocrinology,"Part-4: DM Complications, DKA-HHS & OHGs",OHG - Thiazolidinediones,What are the general side effects of thiazolidinediones?,"Weight gain, heart failure, hepatotoxicity, and fractures."
