subject,deck,topic,front,back
Ophthalmology,Part-6,Cataract Surgery Techniques,"What are the incision sizes and key features of ECCE (conventional), SICS, phacoemulsification, MICS, and FLACS?","ECCE Conventional: 7-8mm incision at the limbus. SICS (Small Incision Cataract Surgery): 5-6mm, uses a sclero-corneal tunnel. Phacoemulsification: 3-3.5mm clear corneal incision, uses ultrasonic energy (40 kHz, piezoelectric) causing photodisruption of lens particles. MICS (Micro-Incision Cataract Surgery): 1-1.8mm. FLACS (Femto-Laser Assisted Cataract Surgery): uses Nd:Glass laser (1053-1054nm)."
Ophthalmology,Part-6,Cataract Surgery Techniques,What is ICCE and when is it indicated?,"Intracapsular Cataract Extraction (whole lens with capsule removed); indicated in cases of significant lens subluxation."
Ophthalmology,Part-6,Cataract Surgery Complications,What are the major intra-operative complications of cataract surgery?,"1) Posterior capsular rupture +/- vitreous loss. 2) UGH syndrome (Uveitis-Glaucoma-Hyphema). 3) Expulsive choroidal hemorrhage. 4) Anterior capsule tear (may show the 'Argentinian flag sign' - a sign of radial tear extension in white/intumescent cataract during capsulorhexis)."
Ophthalmology,Part-6,Cataract Surgery Complications,What are the major acute post-operative complications of cataract surgery?,"1) Iris prolapse. 2) Endophthalmitis. 3) TASS (Toxic Anterior Segment Syndrome). 4) Shallow anterior chamber (AC)."
Ophthalmology,Part-6,Cataract Surgery Complications,"What is PCO, what is the associated finding, and how is it treated?","Posterior Capsular Opacification, the most common chronic post-op complication; may show Sommering ring or Elschnig pearls (more common than Sommering ring); treated with Nd:YAG laser (1064nm) capsulotomy."
Ophthalmology,Part-6,Cataract Surgery Complications,What is Irvine-Gass syndrome and when does it typically present after cataract surgery?,"Cystoid Macular Edema (CME) occurring as a delayed post-operative complication, typically presenting 6-10 weeks after surgery."
Ophthalmology,Part-6,Cataract Surgery Complications,"What are the most common causative organisms for early-onset vs late-onset (>6 weeks) post-cataract-surgery endophthalmitis, and how is it managed?","Early onset: MCC is CoNS (coagulase-negative Staphylococcus). Late onset (>6 weeks): MCC is P. acnes. Management: intravitreal antibiotics -> vitrectomy (if worsening) -> evisceration (if refractory); there is no role for systemic antibiotics."
Ophthalmology,Part-6,General Ophthalmic & Cataract Instruments,What are the key instruments used for anterior capsulorhexis and what dye aids visualization in a white/mature cataract?,"Cystitome is used to perform Continuous Curvilinear Capsulorhexis (CCC); Trypan blue dye stains the anterior capsule to improve visibility during capsulorhexis in a white cataract."
Ophthalmology,Part-6,General Ophthalmic & Cataract Instruments,What instrument is used for hydrodissection and what instruments assist in cortex removal?,"Hydrodissection wire vectus is used for hydrodissection; Simcoe's irrigating and suction cannula is used for irrigation/aspiration of cortical material."
Ophthalmology,Part-6,General Ophthalmic & Cataract Instruments,"What material are rigid IOLs made of, and what is the best material for foldable IOLs?","Rigid IOLs are made of PMMA (polymethyl methacrylate); the best material for foldable IOLs is hydrophobic acrylic (syringes also use HEMA/hydrophilic material)."
Ophthalmology,Part-6,General Ophthalmic & Cataract Instruments,What instruments are used to hold and manipulate the IOL during implantation?,IOL holding forceps (to hold the IOL) and IOL dialer (to manipulate/rotate/position the IOL in the bag).
Ophthalmology,Part-6,General Ophthalmic & Cataract Instruments,What is the difference between AC IOL and PC IOL?,"AC IOL = Anterior Chamber IOL, placed in front of the iris; PC IOL = Posterior Chamber IOL, placed in the capsular bag/posterior chamber (standard location after phacoemulsification)."
Ophthalmology,Part-6,General Ophthalmic & Cataract Instruments,What two components make up biometry for IOL power calculation?,Corneal curvature (via keratometry) plus axial length (via A-mode USG).
Ophthalmology,Part-6,General Ophthalmic & Cataract Instruments,"Which IOL power calculation formulas are used for long axial length, short axial length, and post-myopic LASIK eyes?","Long axial length: SRK-T formula. Short axial length: Holladay / Hoffer Q formula. Post-myopic LASIK: Haigis-L formula."
Ophthalmology,Part-6,General Ophthalmic & Cataract Instruments,What is the Superior Rectus (SR) holding forceps used for during cataract/other surgeries?,Used to place a bridle suture (fixates the globe by grasping the superior rectus muscle).
Ophthalmology,Part-6,General Ophthalmic & Cataract Instruments,What is the MVR blade used for in cataract surgery?,Creating the side port incision.
Ophthalmology,Part-6,General Ophthalmic & Cataract Instruments,What is the typical topical anesthetic used in eye surgery and its key property?,"Proparacaine, a topical anesthetic with onset/duration around 15-20 minutes."
Ophthalmology,Part-6,General Ophthalmic & Cataract Instruments,What are enucleation scoop and evisceration scoop used for respectively?,"Enucleation scoop: used to remove the entire globe (enucleation). Evisceration scoop: used to remove intraocular contents while leaving the sclera behind (evisceration)."
Ophthalmology,Part-6,General Ophthalmic & Cataract Instruments,What are chalazion scoop and chalazion clamp used for?,Used together during surgical curettage/excision of a chalazion (scoop removes contents; clamp stabilizes/everts the eyelid).
Ophthalmology,Part-6,General Ophthalmic & Cataract Instruments,What are eyelid spatula and eyelid clamp used for?,General eyelid surgery - to manipulate and stabilize the eyelid during procedures.
Ophthalmology,Part-6,General Ophthalmic & Cataract Instruments,What is the Castroviejo caliper used for?,Measuring ocular structures (e.g. corneal diameter) during surgery.
Ophthalmology,Part-6,General Ophthalmic & Cataract Instruments,What is a trephine keratome used for?,Corneal trephination during keratoplasty (cutting a circular corneal button).
Ophthalmology,Part-6,General Ophthalmic & Cataract Instruments,What is a punctum dilator used for?,Dilating the lacrimal punctum (used in lacrimal syringing/probing procedures).
Ophthalmology,Part-6,General Ophthalmic & Cataract Instruments,What is a Bowman probe used for?,Probing the nasolacrimal duct system (e.g. in congenital dacryocystitis management).
Ophthalmology,Part-6,General Ophthalmic & Cataract Instruments,What is Kerrison's bone punch used for?,Removing bone during dacryocystorhinostomy (DCR) surgery.
Ophthalmology,Part-6,General Ophthalmic & Cataract Instruments,What is a trabeculoplasty probe used for?,Performing laser trabeculoplasty in glaucoma management.
Ophthalmology,Part-7,Uveitis,"How is uveitis anatomically classified, and what are the typical symptoms of each type?","Anterior uveitis (iris + pars plicata of ciliary body): painful red eye + loss of vision, managed with steroids + cycloplegics. Intermediate uveitis (pars plana of ciliary body / pars planitis): shows snowballs and snowbanking, typically painless. Posterior uveitis (choroid / chorioretinitis): painless loss of vision + floaters (vitreous involvement)."
Ophthalmology,Part-7,Uveitis,What are Koeppe nodules vs Busacca nodules in uveitis?,"Koeppe nodules (at the pupillary margin) are seen in BOTH granulomatous and non-granulomatous uveitis. Busacca nodules (in the iris stroma) are seen ONLY in granulomatous uveitis."
Ophthalmology,Part-7,Uveitis,What is a festooned pupil and what causes it?,An irregular pupil shape caused by extensive peripheral anterior synechiae (PAS) formation.
Ophthalmology,Part-7,Uveitis,"What is Fuchs Heterochromic Iridocyclitis (FHI), and what are its key features?","A form of uveitis causing heterochromia (color difference between eyes), iris atrophy, unilateral involvement, posterior subcapsular cataract; classically PAINLESS and shows NO redness despite chronic recurrent uveitis; associated with stellate keratic precipitates."
Ophthalmology,Part-7,Uveitis,"What sign describes bleeding into the anterior chamber upon paracentesis, and in which condition is it seen?","Amsler sign, classically seen in Fuchs Heterochromic Iridocyclitis (FHI)."
Ophthalmology,Part-7,Uveitis,What is Suiguira sign and what condition is it associated with?,Perilimbal vitiligo; associated with Vogt-Koyanagi-Harada (VKH) syndrome.
Ophthalmology,Part-7,Uveitis,"Classify the types of keratic precipitates (KP) by appearance and their associated causes.","Mutton fat KP (large, greasy) = Granulomatous uveitis: TB, Sarcoidosis, Leprosy, Syphilis. Fine granular KP = Non-granulomatous/lymphocytic uveitis: Ankylosing spondylitis, Reactive arthritis, Reiter's syndrome, Behcet's disease. Pigmented KP = JIA (Juvenile Idiopathic Arthritis). Stellate KP = HSV, Toxoplasma, and Fuchs Heterochromic Iridocyclitis (FHI, also shows iris atrophy and hyphema)."
Ophthalmology,Part-7,Uveitis,"What is VKH (Vogt-Koyanagi-Harada) syndrome, and what are its key features?","A bilateral granulomatous panuveitis with perilimbal vitiligo, sensorineural hearing loss (SNHL), melanocyte and meningeal involvement, sunset-glow fundus appearance, and association with HLA-DR4."
Ophthalmology,Part-8,Glaucoma Basics & Types,What is the classic triad of glaucoma?,"Raised intraocular pressure (normal range: 10-21 mmHg), fundus changes (optic disc cupping), and visual field defects."
Ophthalmology,Part-8,Glaucoma Basics & Types,"What are the typical symptoms, risk factors, and AC depth findings in Open Angle Glaucoma (OAG)?","Gradual, progressive, PAINLESS loss of vision; risk factors: myopia, age >40 years, positive family history; anterior chamber is deep (in contrast to Angle Closure Glaucoma where it is shallow)."
Ophthalmology,Part-8,Glaucoma Basics & Types,"What is the classic presentation and Vogt's Triad of Angle Closure Glaucoma (ACG)?","Sudden, painful loss of vision with a mid-dilated fixed pupil; anterior chamber is shallow. Vogt's Triad: Glaucomflecken (anterior subcapsular lens opacity), iris atrophy, and pigment dispersion on the corneal endothelium."
Ophthalmology,Part-8,Glaucoma Basics & Types,"What is the stepwise pathophysiology of angle closure glaucoma?","Pupil block → Iris bombe → Peripheral Anterior Synechiae (PAS) → Angle Closure Glaucoma."
Ophthalmology,Part-8,Glaucoma Basics & Types,"What is the medical management of acute angle closure glaucoma (ACG), and what drug is contraindicated?","Atropine is CONTRAINDICATED. Medical management includes Acetazolamide, Mannitol, and Pilocarpine (mnemonic: A-M-P). Definitive surgical treatment is peripheral iridotomy (Nd:YAG laser, 1064nm)."
Ophthalmology,Part-8,Glaucoma Basics & Types,What is the standard laser treatment for Primary Open Angle Glaucoma (POAG)?,"Bilateral laser trabeculoplasty (using Nd:YAG 532nm, double frequency)."
Ophthalmology,Part-8,Glaucoma Basics & Types,"What is congenital glaucoma (buphthalmos), what causes it, and what are its clinical features?","Caused by trabeculodysgenesis; features include blepharospasm, photophobia, lacrimation, horizontal Haab's striae, and corneal diameter >13mm."
Ophthalmology,Part-8,Glaucoma Basics & Types,What is the surgical management sequence for congenital glaucoma?,Goniotomy → Trabeculotomy + Trabeculectomy.
Ophthalmology,Part-8,Glaucoma Basics & Types,"What is Posner-Schlossman syndrome, and what is its drug of choice?","Unilateral IOP spikes with associated uveitis (also called inverse glaucoma / glaucomatocyclitic crisis); drug of choice is Atropine."
